170.482794483769,-44.2203674343383,Haldon Rd,Shouldbe: Tekapo,10012
171.655688941558,-43.8604380574956,Tinwald Westerfield Mayfield Rd,"Shouldbe: Lagmhor, Westerfield",10097
171.198960086977,-44.498655505716,Pareora River Rd,Shouldbe: Saint Andrews,10107
171.1419159,-44.2643489,SH8,Shouldbe: Pleasant Point,10129
173.091919639949,-42.9811933702617,Happy Valley Rd,Shouldbe: Motunau,10182
172.192621028168,-43.137298636619,Lees Valley Rd,"Shouldbe: Glentui, Lees Valley",10232
172.78396855733,-43.0474266732458,SH1,Shouldbe: Waipara,10306
171.6871495,-43.9278189,Maronan Rd,"Shouldbe: Tinwald, Winslow",10331
172.763743516631,-43.0550941173889,SH1,Shouldbe: Waipara,10589
171.666325010283,-43.8739903661513,Tinwald Westerfield Mayfield Rd,Shouldbe: Lagmhor,10977
172.202336741562,-43.8249891685205,North Rakaia Rd,Shouldbe: Southbridge,11292
171.6942694,-43.9268496,Maronan Rd,Shouldbe: Tinwald,11394
171.7375936,-43.7684486,Dromore Methven Rd,"Shouldbe: Lauriston, Winchmore",11650
172.145635365533,-43.30866,Woodstock Rd,Shouldbe: View Hill,11733
171.7066754,-43.9250283,Maronan Rd,Shouldbe: Tinwald,11967
171.681913957773,-43.8882970358615,Tinwald Westerfield Mayfield Rd,"Shouldbe: Lagmhor, Tinwald",12180
172.757919611267,-43.0656890925397,SH1,Shouldbe: Waipara,12451
170.452693901452,-44.002776570838,SH8,Shouldbe: Tekapo,12523
171.7087998,-43.9247328,Maronan Rd,Shouldbe: Tinwald,12984
170.358496769442,-43.2630288037345,SH6,Shouldbe: Whataroa,12997
172.155722136174,-43.3095971651073,Woodstock Rd,"Shouldbe: Burnt Hill, View Hill",13219
170.4548813,-44.0022643,SH8,"Shouldbe: Lake Tekapo, Tekapo",13410
172.7573549,-43.0663542,SH1,Shouldbe: Waipara,13462
170.465175168998,-44.0022130434565,SH8,"Shouldbe: Lake Tekapo, Tekapo",13538
172.2102116,-43.8387629,North Rakaia Rd,Shouldbe: Southbridge,13643
171.683950733438,-43.8898264000739,Tinwald Westerfield Mayfield Rd,"Shouldbe: Lagmhor, Tinwald",13901
171.709463428381,-43.914092333495,Tinwald Westerfield Mayfield Rd,"Shouldbe: Lagmhor, Tinwald",14100
171.71201957091,-43.7523499077825,Dromore Methven Rd,Shouldbe: Lauriston,14364
172.22352559436,-43.8515713566162,North Rakaia Rd,Shouldbe: Southbridge,15263
171.6931283,-43.7405185,Dromore Methven Rd,Shouldbe: Lauriston,16378
171.7112146,-43.9163402,Tinwald Westerfield Mayfield Rd,Shouldbe: Tinwald,17136
171.712319,-43.9177163,Tinwald Westerfield Mayfield Rd,Shouldbe: Tinwald,17350
170.368150596945,-44.3283358332837,Haldon Rd,Shouldbe: Tekapo,20415
170.28354643586,-44.3492734371218,Haldon Rd,Shouldbe: Tekapo,27261
172.6515687,-43.4997993,"",Shouldbe: Mairehau,128476
173.028232063513,-43.8075445504501,Long Bay Rd,"Shouldbe: Akaroa, Goughs Bay, Long Bay",802989
173.056686251094,-43.820074904504,Paua Bay Rd,Shouldbe: Long Bay,803594
173.059452336289,-43.8243034741583,Long Bay Rd,Shouldbe: Long Bay,804123
173.059869918836,-43.8244220097923,Fishermans Bay Rd,Shouldbe: Long Bay,804340
