171.52922,-44.14875,Coldstream,"",100
171.9453,-43.53901,Hororata,"",136
171.51961,-42.74388,Jacksons,"",354
171.84366,-43.67497,Barrhill,"",137
172.54451,-43.48956,Christchurch Airport,Christchurch,191
170.98396,-44.19384,Hazelburn,"",25
171.44543,-43.65437,Staveley,"",94
172.60749,-43.49725,Papanui,Christchurch,218
172.63665,-43.53324,Christchurch Central,Christchurch,234
172.59013,-43.60197,Kennedys Bush,Christchurch,211
172.65942,-43.50468,Shirley,Christchurch,256
171.05468,-44.35919,Taiko,"",33
172.66354,-43.52391,Avonside,Christchurch,264
172.51108,-43.51429,Yaldhurst,Christchurch,185
172.60852,-43.56474,Hoon Hay,Christchurch,215
172.06888,-43.30006,View Hill,"",148
171.56235,-42.83136,Otira,"",363
172.62283,-43.42724,Coutts Island,Christchurch,222
171.24409,-44.45532,Normanby,"",74
