174.191781644639,-36.1198717969908,Ararua Rd,Shouldbe: Matakohe,5119
172.969938046144,-34.6365808651532,SH1,Shouldbe: Te Kao,5419
173.848516777587,-35.8551371045031,Waihue Rd,"Shouldbe: Mamaranui, Parore",5671
174.0360389,-36.1286304,SH12,Shouldbe: Ruawai,5956
174.4008664,-35.8692749,SH1,Shouldbe: Mata,6383
174.4016368057,-35.8698605272652,SH1,Shouldbe: Mata,6457
173.9329078,-35.8682798,SH14,Shouldbe: Tangowahine,6630
173.976889213855,-35.862392904278,SH14,"Shouldbe: Tangiteroria, Tangowahine",6642
173.860501366718,-35.6442561299079,SH15,Shouldbe: Nukutawhiti,6879
173.256442068852,-35.0463119894074,SH10,Shouldbe: Awanui,8070
