176.469531868722,-39.7853001370249,SH50,Shouldbe: Tikokino,20186
176.113389863881,-38.7044675576556,SH5,"Shouldbe: Maunganamu, Tauhara",20378
173.845575298606,-39.4471014189237,SH45,Shouldbe: Opunake,20857
176.289501457435,-39.420098583015,Taihape-Napier Rd,Shouldbe: Kaweka Forest Park,21135
176.291733612207,-39.4149344074237,Taihape-Napier Rd,"Shouldbe: Kaweka Forest Park, Ngamahango",21424
177.882232553267,-38.8745621048749,Wharerata Rd,Shouldbe: Bartletts,23119
174.533232885364,-38.9409605375627,SH3,Shouldbe: Uruti,24708
174.528363257395,-38.9442192543246,SH3,Shouldbe: Uruti,25246
174.475450009107,-38.9606015078875,SH3,"Shouldbe: Mimi, Uruti",25716
174.457174547067,-38.9692016194318,SH3,Shouldbe: Mimi,28992
174.4743929,-38.9605204,SH3,Shouldbe: Mimi,29094
174.451596628682,-38.9724772570415,SH3,Shouldbe: Mimi,30641
174.4437092,-38.978658,SH3,Shouldbe: Mimi,31171
174.431286437694,-38.9834608732205,SH3,"Shouldbe: Mimi, Urenui",32099
174.411882133304,-38.9860295508834,SH3,Shouldbe: Urenui,33080
174.405729178753,-38.9896815457899,SH3,Shouldbe: Urenui,34179
174.400967973925,-38.9942931163911,SH3,Shouldbe: Urenui,34797
174.39227604708,-38.9977994997548,SH3,Shouldbe: Urenui,35450
177.703445226158,-38.9759580098054,Pukeorapa Rd,Shouldbe: Nuhaka,39306
177.697488971992,-38.9839413018668,Pukeorapa Rd,Shouldbe: Nuhaka,43925
