175.06255,-37.67394,Glen Massey,"",110
175.3068,-37.9191,Ohaupo,"",145
175.42098,-37.74398,Eureka,"",27
175.15005,-37.53818,Te Ohaki,"",129
175.20599,-37.74859,Burbush,"",143
175.41136,-37.51327,Hoe-O-Tainui,"",203
177.4919,-38.54173,Wharekopae,"",455
176.48498,-38.04426,Rotoiti Forest,"",370
176.12959,-37.82638,Pyes Pa,Tauranga,71
175.83569,-37.78655,Okauia,"",267
178.3557,-37.63549,Te Araroa,"",68
178.26506,-38.30141,Mangatuna,"",448
177.78851,-38.5898,Ngatapa,"",52
176.71185,-38.45796,Murupara,"",378
174.83183,-38.58019,Mahoenui,"",84
176.86842,-37.92388,Thornton,"",389
175.28807,-37.75113,Chedworth,Hamilton,170
175.3548,-38.04018,Kihikihi,Te Awamutu,192
175.94557,-37.61077,Aongatete,"",276
175.06802,-37.42675,Churchill,"",101
178.28152,-37.59017,Hicks Bay,"",69
175.78764,-37.71652,Wardville,"",262
176.74208,-38.41264,Galatea,"",379
176.26692,-37.90466,Te Ranga,"",323
175.07903,-37.53661,Rotongaro,"",114
175.04195,-37.53112,Ruawaro,"",99
175.15868,-37.79891,Whatawhata,"",115
174.82359,-37.18642,Patumahoe,"",415
174.93069,-37.59841,Pepepe,"",97
175.07079,-38.48406,Te Mapara,"",112
174.61839,-37.13896,Pollok,"",408
176.0605,-37.58846,Matakana Island,"",289
177.52074,-38.62825,Tahunga,"",452
174.98837,-37.33749,Pukekawa,"",98
175.45921,-37.981,Rotoorangi,"",200
177.60451,-38.53899,Rere,"",44
175.91757,-37.55509,Katikati,"",11
177.07729,-38.14316,Waimana,"",401
176.7017,-38.08224,Kawerau,"",376
175.94407,-37.48166,Tanners Point,"",279
175.24165,-37.74327,Pukete,Hamilton,147
175.46217,-37.68905,Motumaoho,"",214
176.30538,-38.5129,Ohaaki,"",338
175.3933,-38.45009,Waipa Valley,"",202
176.34739,-38.16938,Lake Okareka,Rotorua,358
174.82909,-37.54348,Waikaretu,"",79
174.82038,-38.0663,Kawhia,"",85
175.25273,-37.73765,Flagstaff,Hamilton,72
175.93823,-37.3966,Waihi Beach,"",281
175.79861,-37.95547,Okoroire,Tirau,259
174.73126,-37.38643,Port Waikato,"",77
175.28152,-37.78591,Hamilton Central,Hamilton,172
176.01971,-38.57744,Oruanui,"",288
174.9156,-37.22625,Buckland,"",3
175.36604,-38.29042,Waimahora,"",198
176.22366,-38.13241,Mangakakahi,Rotorua,324
175.27403,-37.73711,Rototuna,Hamilton,17
175.49513,-37.49954,Tahuna,"",212
175.26852,-38.48131,Kopaki,"",404
177.00402,-38.13704,Ruatoki,"",398
176.33147,-38.43874,Reporoa,"",353
177.92449,-38.56096,Ormond,"",56
176.09938,-37.74123,Tauriko,Tauranga,296
175.46902,-37.4034,Patetonga,"",209
178.04671,-38.50603,Waimata,"",34
174.94717,-37.11364,Runciman,"",418
174.84419,-37.58193,Matira,"",83
178.31497,-38.12848,Tokomaru Bay,"",67
176.31499,-37.78106,Te Puke,"",333
176.992,-37.9692,Whakatane,"",395
175.55266,-38.5092,Pureora Forest Park,"",216
175.27751,-37.81895,Deanwell,Hamilton,174
177.50151,-38.1134,Toatoa,"",45
176.07466,-38.40578,Ohakuri,"",295
175.23695,-37.70004,Horsham Downs,"",134
176.23478,-38.10782,Kawaha Point,Rotorua,334
175.26249,-37.76683,Beerescourt,Hamilton,168
175.25685,-37.77421,Forest Lake,Hamilton,163
175.97842,-37.45812,Bowentown,Waihi Beach,287
176.36357,-38.33988,Waiotapu,"",362
175.27702,-37.751,Chartwell,Hamilton,167
175.24043,-37.75413,Te Rapa,Hamilton,158
175.90298,-37.28393,Whiritoa,"",277
175.15814,-37.66856,Ngaruawahia,"",118
175.96205,-37.44598,Athenree,Waihi Beach,284
175.87442,-38.22785,Tokoroa,"",265
176.06642,-37.69729,Te Puna,"",16
175.42763,-38.0743,Parawera,"",207
178.10851,-38.27532,Tauwhareparae,"",62
175.15591,-37.73849,Te Kowhai,"",126
175.34682,-37.61352,Whitikahu,"",194
176.34535,-38.01742,Okere Falls,"",360
176.75993,-37.98568,Otakiri,"",385
175.54869,-38.0667,Pukeatua,"",224
175.49101,-38.21077,Wharepuhunga,"",32
177.8311,-38.38381,Whatatutu,"",53
176.27789,-38.48818,Mihi,"",318
175.82198,-37.69454,Gordon,"",275
175.02959,-37.14385,Ararimu,"",423
176.16989,-37.68081,Tauranga,"",313
175.22322,-37.25646,Maramarua,"",139
175.23695,-37.37045,Waerenga,"",140
174.89775,-37.2084,Pukekohe,"",12
175.01311,-37.24822,Pokeno,"",421
175.76567,-37.63549,Manawaru,"",248
175.48962,-37.59292,Mangateparu,"",215
174.69667,-37.13656,Clarks Beach,"",411
174.94994,-37.14523,Ramarama,"",24
176.97337,-37.93716,Coastlands,Whakatane,392
175.31111,-38.61727,Waimiha,"",191
175.29403,-37.10958,Kaiaua,"",425
174.93758,-37.25921,Tuakau,"",25
175.18887,-37.61901,Taupiri,"",141
175.11611,-37.34985,Whangamarino,"",122
174.99249,-37.69042,Waingaro,"",94
175.5432,-37.20016,Orongo,"",218
177.86269,-38.46895,Te Karaka,"",49
176.18727,-37.71377,Maungatapu,Tauranga,316
175.44707,-37.77282,Tauwhare,Hamilton,211
175.76196,-37.97592,Tirau,"",256
176.23808,-37.72201,Waitao,"",332
175.83708,-37.87307,Te Poi,"",264
175.34682,-37.83187,Tamahere,"",185
175.61324,-37.39242,Awaiti,"",454
175.05036,-38.08829,Te Rauamoa,"",105
175.18202,-38.25472,Hangatiki,"",138
177.52297,-37.92564,Hawai,"",48
