173.4034,-34.82221,Matai Bay Rd,"Sparse: 2616m, nums:262"
173.92804,-36.04882,West Rd,"Sparse: 1034m, nums:103"
174.65029,-36.17547,Te Ara O Kiri Patuparaoa Anake,"Sparse: 859m, nums:86"
173.91542,-36.05792,West Rd,"Sparse: 669m, nums:67"
173.91838,-36.05385,West Rd,"Sparse: 535m, nums:53"
174.35925,-35.73861,Riverside Dr,"Sparse: 528m, nums:53"
174.44493,-35.86714,Waiwarawara Dr,"Sparse: 525m, nums:53"
174.66329,-36.18988,Te Ara Whenua Miharo Kotiti,"Sparse: 455m, nums:45"
