171.84834,-41.63535,Domain Rd,"Sparse: 390m, nums:39"
170.97748,-42.7231,Stafford St,"Sparse: 384m, nums:38"
173.09802,-41.38005,Lord Rutherford Rd S,"Sparse: 364m, nums:36"
171.4456,-41.89804,Mays Rd,"Sparse: 361m, nums:36"
